;0,01257391;0,8829367;2,005769;-0,006256054;0,2886398;1,959046;-0,01145837;0,344317;2,022084;-0,01175206;0,698125;2,044213;-0,2156837;0,6061398;2,040342;-0,4450115;0,7207363;2,036681;-0,6260023;0,8683465;2,005293;-0,7023878;0,8824805;1,997478;0,1977364;0,6165851;2,077665;0,4220695;0,7340607;2,066468;0,6173029;0,8597405;2,021677;0,6864838;0,895826;2,01895;-0,09507827;0,1987362;1,930162;-0,07288283;-0,368814;1,979666;-0,06195324;-0,7320302;2,000212;-0,05273291;-0,7665654;1,901269;0,08450656;0,1974597;1,943952;0,09616179;-0,3744129;1,938277;0,1160312;-0,732965;1,978951;0,1252515;-0,7675003;1,880008; 
-0,04541192;0,8498279;2,053646;-0,03807033;0,2179642;1,982701;-0,04735945;0,2768972;2,048728;-0,07132173;0,6573265;2,088353;-0,2456934;0,5353774;2,059541;-0,316937;0,2561835;2,020937;-0,3195025;0,03276773;1,935362;-0,3136459;-0,04466183;1,907936;0,1072722;0,5409943;2,087264;0,1905971;0,2599442;2,037116;0,2179296;0,0442971;1,931009;0,2185217;-0,03333391;1,898788;-0,1127828;0,1384357;1,951982;-0,08432148;-0,3970063;2,013946;-0,06517613;-0,7294124;2,008641;-0,05675093;-0,7637826;1,908441;0,04827532;0,1430323;1,9713;0,07880152;-0,3932223;1,969519;0,1150146;-0,7350882;1,985916;0,1234398;-0,7694585;1,885717; 
-0,04690032;0,8506758;2,055263;-0,03830561;0,2179317;1,982908;-0,04755005;0,2768807;2,048939;-0,07149685;0,6573641;2,088547;-0,2460641;0,535359;2,059881;-0,3169771;0,2559349;2,021122;-0,3196029;0,03257887;1,935215;-0,3140845;-0,0441185;1,907971;0,1069438;0,5406118;2,087223;0,1900477;0,2596737;2,037122;0,2171485;0,04493274;1,930692;0,2153294;-0,03647766;1,897144;-0,1130499;0,1384301;1,952192;-0,08449701;-0,3969793;2,014145;-0,06532846;-0,7294317;2,008596;-0,05697833;-0,7638085;1,90838;0,04804431;0,1430089;1,97152;0,07853559;-0,3931476;1,969669;0,1149849;-0,7354543;1,985919;0,123335;-0,7698311;1,885704; 
-0,04719072;0,8508866;2,055763;-0,03855385;0,2177866;1,983087;-0,04774898;0,2767676;2,049116;-0,07162076;0,6573356;2,088675;-0,2463695;0,5354898;2,060201;-0,3170332;0,2558595;2,021219;-0,3196667;0,03257187;1,934956;-0,3142161;-0,04327579;1,907203;0,1066197;0,5404588;2,08724;0,1896049;0,2596547;2,037115;0,2166503;0,04473763;1,93047;0,2140665;-0,03760947;1,897052;-0,1133092;0,1383774;1,952271;-0,08479156;-0,3969671;2,014246;-0,06530799;-0,7297707;2,008514;-0,05701646;-0,7641552;1,908283;0,0477515;0,1427804;1,971875;0,07839017;-0,3932305;1,969769;0,1149385;-0,7353784;1,985954;0,1232301;-0,7697629;1,885723; 
-0,04787761;0,851165;2,05637;-0,03870405;0,2176834;1,9832;-0,04787306;0,2766716;2,049236;-0,07162226;0,6572939;2,088862;-0,2464091;0,535502;2,060347;-0,3170453;0,2558102;2,02126;-0,3200336;0,03280869;1,933986;-0,3144216;-0,04239634;1,904629;0,1064871;0,5403408;2,087352;0,1891905;0,2598356;2,037309;0,2161198;0,04491722;1,930262;0,2129395;-0,03854613;1,896553;-0,1134652;0,1383338;1,952289;-0,08482022;-0,3969917;2,014262;-0,06536479;-0,7298289;2,008487;-0,05707002;-0,7642159;1,908244;0,04752816;0,1426544;1,972117;0,07797661;-0,3933834;1,969988;0,1148915;-0,7354989;1,985997;0,1231862;-0,769886;1,885755; 
-0,04802851;0,8515003;2,057317;-0,03885262;0,217779;1,983487;-0,04800863;0,2767472;2,049533;-0,07177046;0,657328;2,089214;-0,2466418;0,5355761;2,060702;-0,3170235;0,2558195;2,021281;-0,319912;0,03317031;1,932797;-0,3141158;-0,04098728;1,901968;0,1064083;0,5403789;2,087588;0,1890878;0,2598787;2,037369;0,2156765;0,04491492;1,930142;0,2122722;-0,03872801;1,896508;-0,1136266;0,1384182;1,95259;-0,08487327;-0,3969746;2,014283;-0,06565346;-0,7295641;2,008366;-0,05738993;-0,7639533;1,908109;0,04740817;0,1427567;1,972337;0,07789458;-0,3933845;1,970016;0,1149021;-0,7355031;1,986015;0,1231656;-0,7698923;1,885758; 
-0,04778843;0,8516671;2,058568;-0,03890873;0,2178444;1,983628;-0,04805983;0,2767522;2,049673;-0,0719346;0,6571001;2,089486;-0,2467354;0,5356381;2,060992;-0,3169952;0,2558621;2,021286;-0,3200491;0,03371683;1,931173;-0,3141904;-0,03918565;1,898495;0,1063948;0,5403107;2,087743;0,1889731;0,2588046;2,037206;0,2149337;0,04473477;1,930034;0,2117454;-0,03897838;1,896702;-0,1136894;0,1384871;1,952687;-0,08496509;-0,396973;2,014307;-0,06563538;-0,7295556;2,008358;-0,05739875;-0,7639432;1,908086;0,0473938;0,1428202;1,972461;0,07753357;-0,3936564;1,970181;0,114876;-0,7354715;1,986092;0,1231126;-0,7698591;1,88582; 
-0,04849161;0,8519924;2,059656;-0,03885513;0,2177727;1,983744;-0,04802322;0,2766461;2,04981;-0,07196717;0,6569968;2,08984;-0,2467341;0,5355297;2,061149;-0,3169673;0,2558824;2,021273;-0,3205042;0,03448705;1,928883;-0,3145007;-0,03845216;1,894896;0,1063922;0,5401883;2,087936;0,1886209;0,2590146;2,0375;0,2147044;0,04500778;1,930189;0,2115734;-0,03926456;1,89717;-0,1136555;0,138454;1,952696;-0,08510221;-0,3969626;2,014326;-0,06554629;-0,7294767;2,008378;-0,05729784;-0,763861;1,908093;0,04749925;0,1427301;1,9727;0,07733887;-0,3939423;1,970269;0,1148549;-0,7354966;1,986118;0,1231034;-0,7698808;1,885833; 
-0,04884586;0,8521309;2,060167;-0,03885348;0,2178;1,983964;-0,04803997;0,2766482;2,050034;-0,07194841;0,6569287;2,090102;-0,2468249;0,535508;2,061441;-0,3169411;0,2559142;2,021218;-0,3203884;0,03528289;1,92656;-0,314313;-0,03792007;1,89244;0,1062285;0,5403146;2,088386;0,1883618;0,2590951;2,037684;0,2148044;0,04515044;1,930222;0,2115762;-0,03932053;1,897176;-0,113588;0,1384867;1,952864;-0,08524241;-0,3969697;2,014319;-0,06621508;-0,7293617;2,008121;-0,05793307;-0,7637472;1,907827;0,04741816;0,1427967;1,972967;0,07723157;-0,3939185;1,970283;0,1148754;-0,7354367;1,986027;0,1231574;-0,7698222;1,885732; 
-0,04842975;0,8519679;2,060182;-0,03881062;0,2177435;1,98408;-0,0480042;0,276562;2,050173;-0,07192376;0,6568667;2,090447;-0,2467502;0,535455;2,061652;-0,3169392;0,2560291;2,0212;-0,3206156;0,03603151;1,924705;-0,3144163;-0,03726409;1,890374;0,1061407;0,5400036;2,088542;0,188616;0,2579493;2,037757;0,2148922;0,04412179;1,929868;0,2117984;-0,03942171;1,897485;-0,1135548;0,1384895;1,952864;-0,08547739;-0,3968886;2,014245;-0,06621895;-0,7293336;2,00808;-0,05792799;-0,7637164;1,907774;0,04746092;0,1427022;1,973272;0,07714935;-0,3940376;1,970353;0,114869;-0,7358541;1,986079;0,1231599;-0,7702368;1,885773; 
-0,04857861;0,8520755;2,060567;-0,03855017;0,2179138;1,984352;-0,04783876;0,2766764;2,050426;-0,07200592;0,6568586;2,090728;-0,2467681;0,5353771;2,061888;-0,3169445;0,2561866;2,02123;-0,3210112;0,03692618;1,922679;-0,3143438;-0,0364961;1,888486;0,1060888;0,5400833;2,088902;0,1887969;0,2570844;2,037807;0,2150036;0,04336032;1,929552;0,2117918;-0,03941241;1,897512;-0,1132407;0,1386298;1,952967;-0,08558229;-0,3969132;2,014179;-0,0662366;-0,7293248;2,008071;-0,05792218;-0,7637085;1,907754;0,04787967;0,1430058;1,973752;0,07708694;-0,3941003;1,970392;0,1148586;-0,7358223;1,986107;0,123173;-0,770206;1,88579; 
-0,0485651;0,8518529;2,060712;-0,03857153;0,2179222;1,984455;-0,04792174;0,2766342;2,050542;-0,07229149;0,6566617;2,091028;-0,2468244;0,5353355;2,062055;-0,3170557;0,2562341;2,021231;-0,3212647;0,03740868;1,921443;-0,3146201;-0,03519688;1,887035;0,1059577;0,5400033;2,089304;0,1882914;0,257685;2,038545;0,2152101;0,04418199;1,92988;0,2117596;-0,03939376;1,897441;-0,113236;0,1386383;1,952959;-0,08577453;-0,3969084;2,014092;-0,06636244;-0,7292702;2,007982;-0,05797931;-0,7636489;1,907657;0,0478573;0,1430027;1,974071;0,07700424;-0,394437;1,970466;0,1148765;-0,7360795;1,98618;0,1232596;-0,7704581;1,885855; 
-0,04792877;0,8520401;2,061555;-0,03861653;0,2179378;1,984484;-0,04800108;0,2766205;2,050578;-0,0722881;0,656626;2,091244;-0,2468682;0,5352805;2,062136;-0,3170626;0,2562617;2,021226;-0,3214508;0,03783198;1,92032;-0,3143343;-0,03467976;1,885136;0,105823;0,5398856;2,089631;0,1882551;0,2578774;2,039003;0,2154254;0,04450245;1,930013;0,2134776;-0,03752188;1,897425;-0,1132534;0,138671;1,952962;-0,08585487;-0,3970077;2,013938;-0,06630775;-0,7292971;2,007794;-0,05785115;-0,7636725;1,907462;0,04772941;0,1430311;1,974084;0,07687488;-0,3945366;1,970528;0,1148813;-0,7361161;1,986162;0,1233379;-0,7704915;1,885831; 
-0,04605533;0,8521884;2,063253;-0,03883426;0,2182506;1,984635;-0,04830597;0,2768082;2,050738;-0,07268932;0,6565262;2,091644;-0,2470384;0,535191;2,062364;-0,3171747;0,2563458;2,021224;-0,3213055;0,03818296;1,91952;-0,3141921;-0,03425458;1,884071;0,105837;0,5399945;2,090454;0,1883763;0,2579373;2,039563;0,2172397;0,04513478;1,929683;0,2168221;-0,03024231;1,894519;-0,1134256;0,1389969;1,952919;-0,08595298;-0,3969325;2,013724;-0,06615846;-0,7292073;2,007716;-0,05755936;-0,7635735;1,907382;0,04757744;0,1432184;1,97422;0,07687262;-0,3945369;1,970528;0,1150032;-0,7361557;1,986175;0,1236023;-0,7705219;1,885841; 
-0,04606188;0,8522965;2,063439;-0,03898516;0,2185354;1,9849;-0,048546;0,2770441;2,051032;-0,07290171;0,6567104;2,092148;-0,2474271;0,5350878;2,062519;-0,317241;0,2563287;2,021181;-0,3211131;0,03832863;1,918945;-0,3139973;-0,03379242;1,88297;0,1055043;0,5404252;2,091289;0,1888657;0,2583286;2,040444;0,2217083;0,04760058;1,927201;0,2207755;-0,02415217;1,889433;-0,113506;0,1392083;1,952955;-0,08633351;-0,3967413;2,013072;-0,06633887;-0,7291459;2,007387;-0,05759795;-0,7635058;1,907051;0,04740362;0,1434541;1,974575;0,07688302;-0,3945392;1,970546;0,1152301;-0,7359995;1,986213;0,1239711;-0,7703593;1,885876; 
-0,04799151;0,8524224;2,063703;-0,03952257;0,2190087;1,985201;-0,04916472;0,2773716;2,051323;-0,07341591;0,6566048;2,09248;-0,2481064;0,5348433;2,062619;-0,3173486;0,2562664;2,021105;-0,3211318;0,03832848;1,9186;-0,3137674;-0,03387991;1,882496;0,105129;0,5410799;2,09234;0,1894367;0,2599061;2,042062;0,2307565;0,0529336;1,924078;0,2276278;-0,01873799;1,883863;-0,1139026;0,1395406;1,953021;-0,08653015;-0,3965751;2,01263;-0,0662339;-0,7294047;2,007044;-0,05731168;-0,7637596;1,90671;0,04688363;0,1438434;1,974887;0,07688566;-0,3948919;1,970718;0,1153217;-0,7358355;1,986302;0,1242439;-0,7701904;1,885967; 
-0,04963201;0,8530021;2,064703;-0,04012057;0,2200034;1,985573;-0,0499884;0,2781231;2,051685;-0,07370541;0,6567426;2,092927;-0,2487799;0,534708;2,062661;-0,3178605;0,2557934;2,020849;-0,3210914;0,03796813;1,917928;-0,3136567;-0,03388734;1,882346;0,1056666;0,5443867;2,095478;0,1908222;0,2634192;2,044389;0,2443462;0,06394255;1,917563;0,240743;-0,00216108;1,877368;-0,1144856;0,1400573;1,953127;-0,08675141;-0,3966016;2,012219;-0,06622723;-0,7294673;2,006943;-0,05676484;-0,763808;1,906639;0,0464622;0,1446449;1,975082;0,07713614;-0,3955699;1,971039;0,1153119;-0,7358023;1,986335;0,1247743;-0,770143;1,886032; 
-0,05417914;0,8529663;2,064116;-0,04108955;0,2201543;1,985691;-0,05103213;0,2781814;2,051866;-0,07467599;0,6566754;2,093559;-0,2494929;0,534539;2,062662;-0,318162;0,255845;2,020685;-0,3210291;0,03803702;1,917627;-0,3131321;-0,03435965;1,881961;0,105125;0,5437114;2,095851;0,1929713;0,270962;2,048508;0,2618522;0,08053803;1,914506;0,2563162;0,01157575;1,868056;-0,1155064;0,1402192;1,953101;-0,08704478;-0,3964734;2,011887;-0,06620591;-0,7290931;2,006613;-0,05660954;-0,7634208;1,906304;0,04543217;0,144821;1,975115;0,07721148;-0,3952473;1,97108;0,1155823;-0,7351964;1,986415;0,1251787;-0,769524;1,886106; 
-0,05457751;0,8523515;2,064985;-0,04296495;0,2207123;1,986035;-0,05359957;0,2785664;2,052295;-0,08100273;0,6569097;2,095007;-0,2532079;0,5330949;2,061771;-0,3186392;0,2560534;2,020646;-0,3211743;0,03846414;1,917002;-0,3126845;-0,03486807;1,881542;0,104283;0,5430521;2,096304;0,1964627;0,2803933;2,051447;0,2764406;0,1006025;1,908218;0,2787502;0,0308618;1,856914;-0,1173426;0,1404714;1,95296;-0,08723579;-0,3964771;2,011457;-0,06626644;-0,7291321;2,006508;-0,05644228;-0,7634215;1,906192;0,04457507;0,145078;1,975405;0,07730408;-0,395123;1,971216;0,1155963;-0,7352023;1,986437;0,1254204;-0,7694917;1,886121; 
-0,05776913;0,8524249;2,063629;-0,0443688;0,2212962;1,986699;-0,05538078;0,2791235;2,053076;-0,08343744;0,6579052;2,096543;-0,255654;0,5325387;2,061251;-0,3191968;0,2559662;2,020332;-0,3211558;0,03839765;1,916612;-0,3126618;-0,03512549;1,881251;0,1034698;0,5426602;2,097038;0,2009512;0,28914;2,053901;0,2983955;0,1258462;1,90108;0,3064921;0,05876077;1,845714;-0,1184241;0,1407198;1,952889;-0,0873585;-0,3965261;2,011281;-0,06632533;-0,7290983;2,006367;-0,05622282;-0,7633678;1,906055;0,04335681;0,1454304;1,976441;0,07735556;-0,3948272;1,971347;0,1155507;-0,7351761;1,986441;0,1256532;-0,7694456;1,886129; 
-0,06287112;0,8538632;2,065189;-0,04663667;0,2218939;1,987205;-0,05795608;0,2797288;2,053598;-0,08646399;0,6586009;2,097073;-0,2602445;0,5316578;2,061003;-0,3205857;0,2560922;2,019885;-0,3212179;0,03847688;1,916282;-0,3125006;-0,03567623;1,880477;0,102496;0,5423486;2,098108;0,2052748;0,2984352;2,054192;0,3137937;0,148766;1,894397;0,3281987;0,08369102;1,830228;-0,1210227;0,1406822;1,953272;-0,0876029;-0,3967686;2,011095;-0,06631576;-0,7292004;2,006234;-0,05599817;-0,7634703;1,905924;0,04200622;0,1457167;1,976686;0,07754882;-0,3946354;1,971299;0,1155412;-0,735168;1,986444;0,1258588;-0,7694379;1,886134; 
-0,07172769;0,8555589;2,066477;-0,04816391;0,2221974;1,987712;-0,06007738;0,2800884;2,054067;-0,09041329;0,6592416;2,097199;-0,2636811;0,5312099;2,060426;-0,3228503;0,2566835;2,019154;-0,3214015;0,03900334;1,915758;-0,3124775;-0,03614731;1,879721;0,1008395;0,542707;2,099674;0,2089694;0,3046359;2,054485;0,335331;0,1794864;1,886199;0,3588721;0,1331047;1,816408;-0,122398;0,1403735;1,953295;-0,08775763;-0,3968261;2,011048;-0,06633284;-0,7292053;2,006225;-0,05556291;-0,7634784;1,905942;0,04098431;0,1459775;1,977505;0,07767584;-0,3943043;1,97089;0,1153686;-0,7350715;1,986314;0,1261386;-0,7693447;1,886031; 
-0,080341;0,856342;2,067837;-0,0510246;0,2228449;1,98867;-0,06314231;0,2806169;2,054856;-0,09274717;0,658963;2,097278;-0,2687908;0,5309822;2,059675;-0,3255981;0,2569719;2,017609;-0,3213982;0,03901966;1,915021;-0,3123772;-0,03707363;1,878023;0,09947598;0,5431462;2,101342;0,215132;0,31095;2,054359;0,3618289;0,2163574;1,88237;0,3814238;0,1694006;1,807072;-0,1259312;0,1400221;1,954012;-0,08795393;-0,3970318;2,011301;-0,0664076;-0,7294541;2,006215;-0,05515882;-0,7637405;1,905965;0,03911164;0,1462378;1,978378;0,07829955;-0,3931126;1,969195;0,1154064;-0,7352163;1,986127;0,1266552;-0,7695027;1,885877; 
-0,08588632;0,855611;2,065571;-0,05336042;0,2229315;1,989229;-0,06607249;0,2807007;2,055319;-0,09656139;0,6588772;2,097272;-0,2733419;0,530529;2,058426;-0,3283328;0,2539945;2,014231;-0,3213955;0,03610167;1,911748;-0,3110173;-0,03805857;1,875279;0,09706473;0,5446683;2,103311;0,2265506;0,3309355;2,059553;0,3688794;0,2361436;1,883769;0,4037587;0,2186704;1,813247;-0,1285701;0,1390357;1,954629;-0,0881439;-0,3984061;2,01274;-0,06657659;-0,729759;2,00629;-0,05471038;-0,7640499;1,906087;0,03751487;0,146462;1,978809;0,07878456;-0,3924201;1,967689;0,1151157;-0,7345411;1,985049;0,1269819;-0,768832;1,884846; 
-0,0878508;0,8555804;2,06643;-0,0566873;0,2233715;1,990272;-0,07055208;0,2811544;2,056187;-0,1062306;0,6587676;2,096656;-0,2777941;0,5301288;2,057449;-0,3314937;0,2512592;2,010704;-0,3210514;0,03374323;1,907712;-0,3090613;-0,03959417;1,870373;0,09460049;0,5469484;2,105714;0,2294458;0,3380173;2,06292;0,3873869;0,2817682;1,8837;0,4186168;0,2395474;1,806151;-0,1313957;0,1383852;1,955502;-0,08845665;-0,3993016;2,014013;-0,06728341;-0,7294453;2,006799;-0,05481139;-0,7637509;1,906648;0,03551554;0,146845;1,979866;0,08048994;-0,3887725;1,963869;0,1145191;-0,7335776;1,983977;0,1269912;-0,7678832;1,883827; 
-0,09491149;0,8558851;2,064658;-0,05789516;0,2236303;1,990831;-0,07243785;0,2814792;2,056607;-0,1091695;0,6592077;2,09639;-0,280672;0,5300853;2,056147;-0,332359;0,2519473;2,009494;-0,3223209;0,03629416;1,902108;-0,3078598;-0,04066973;1,865983;0,09187524;0,5494578;2,107905;0,2354617;0,3534053;2,065362;0,3998152;0,3144103;1,887485;0,4359126;0,2931039;1,808767;-0,1323817;0,1380307;1,956211;-0,0885386;-0,4006705;2,015743;-0,06756689;-0,7296729;2,006938;-0,05440246;-0,7639877;1,906856;0,03466535;0,1473556;1,980448;0,08093613;-0,3872046;1,962351;0,114611;-0,7331217;1,983767;0,1277754;-0,7674365;1,883685; 
-0,09623788;0,8557909;2,063735;-0,05881931;0,2238398;1,991419;-0,07395019;0,2817359;2,057068;-0,1126;0,6594006;2,096023;-0,2827148;0,5296107;2,054783;-0,3341516;0,2514065;2,006746;-0,3226019;0,0363113;1,898339;-0,3059987;-0,0402166;1,860367;0,09000467;0,550992;2,108951;0,2505043;0,36735;2,067549;0,4158076;0,3526155;1,88672;0,4566237;0,3416504;1,809001;-0,1329623;0,1377453;1,956795;-0,08879831;-0,400721;2,016409;-0,0678216;-0,7300497;2,007769;-0,054198;-0,7643778;1,907731;0,03401419;0,1479;1,98128;0,08159749;-0,3853225;1,960987;0,1146905;-0,7327536;1,983581;0,1283142;-0,7670817;1,883542; 
-0,09943774;0,8561143;2,063143;-0,0595907;0,2241743;1,991839;-0,07516664;0,2821111;2,057329;-0,1146522;0,6595407;2,09542;-0,284529;0,5289525;2,053415;-0,3344782;0,2518482;2,005429;-0,3226654;0,03842603;1,8934;-0,3041236;-0,04066873;1,854962;0,08770297;0,5530345;2,109991;0,2676782;0,3875349;2,068118;0,4356703;0,403082;1,890131;0,4716119;0,3970727;1,816513;-0,1334495;0,1377129;1,957233;-0,0892631;-0,4008196;2,016903;-0,06792866;-0,730112;2,007905;-0,05387275;-0,7644582;1,90791;0,0334452;0,1485203;1,981954;0,08344082;-0,383731;1,959046;0,1146804;-0,7325058;1,983471;0,1287363;-0,7668521;1,883476; 
-0,1000496;0,8560603;2,062173;-0,06008357;0,2249357;1,992093;-0,07600524;0,2827969;2,057431;-0,1166877;0,6596438;2,094777;-0,2852177;0,5290464;2,052887;-0,3347721;0,2524461;2,004434;-0,3227401;0,04032005;1,889742;-0,3030616;-0,03950744;1,850334;0,08672108;0,5545903;2,110888;0,2766914;0,4056083;2,070907;0,4426318;0,4502013;1,896259;0,4845135;0,4519628;1,821101;-0,1336421;0,1379825;1,95726;-0,08943085;-0,4007766;2,017259;-0,06842765;-0,7306561;2,008178;-0,05410386;-0,7650159;1,908205;0,03333323;0,1495498;1,982745;0,08435319;-0,3828666;1,958277;0,1146901;-0,7325277;1,983478;0,1290139;-0,7668875;1,883505; 
-0,1007441;0,8560708;2,061371;-0,06007566;0,2260881;1,99254;-0,07637317;0,2836638;2,057684;-0,1177111;0,659865;2,094664;-0,2857183;0,5288222;2,052437;-0,3346435;0,2530465;2,003333;-0,3227536;0,04225791;1,885937;-0,3026066;-0,03879298;1,847027;0,08717251;0,5576553;2,112645;0,2950717;0,4327354;2,073383;0,4568263;0,4936143;1,89988;0,4932395;0,506947;1,827421;-0,1336033;0,138278;1,957312;-0,0894118;-0,4008282;2,017663;-0,06865705;-0,7309466;2,008569;-0,05404796;-0,7653106;1,908619;0,03420588;0,1509601;1,983781;0,08476111;-0,3824264;1,958023;0,1144181;-0,7323141;1,983196;0,1290272;-0,7666782;1,883245; 
-0,1013092;0,8560545;2,06085;-0,05954695;0,2267718;1,993221;-0,07599198;0,2842321;2,058176;-0,1177555;0,6599309;2,094691;-0,2859698;0,5287192;2,05207;-0,3342656;0,2534367;2,001795;-0,3205454;0,0447454;1,88051;-0,2982796;-0,03903488;1,840675;0,08662064;0,5608203;2,112472;0,3108791;0,4579938;2,072758;0,470084;0,5387889;1,905736;0,5036892;0,5607385;1,83472;-0,1329912;0,1386171;1,957687;-0,08922087;-0,400764;2,017981;-0,0687352;-0,7309895;2,008636;-0,05429129;-0,7653742;1,908647;0,0352824;0,1519268;1,985222;0,08591231;-0,3814784;1,95714;0,1141455;-0,732037;1,982913;0,1285895;-0,7664217;1,882923; 
-0,1013712;0,8561472;2,060815;-0,05915584;0,2276725;1,994129;-0,07578549;0,2849469;2,058808;-0,1175998;0,6599236;2,094677;-0,2859224;0,528804;2,052006;-0,3331037;0,2545807;2,000355;-0,3159257;0,04767983;1,876176;-0,2931026;-0,03807639;1,835876;0,09072489;0,5599944;2,113386;0,3367852;0,4857246;2,07164;0,4812943;0,5918856;1,90557;0,5094118;0,6106942;1,841586;-0,1329246;0,138861;1,958007;-0,08881566;-0,4005702;2,018259;-0,06891687;-0,7313675;2,008703;-0,05429379;-0,7657725;1,908722;0,03633858;0,152235;1,986613;0,08646546;-0,3812435;1,956841;0,1140619;-0,7319789;1,982854;0,128685;-0,7663839;1,882873; 
-0,1024793;0,8575562;2,059645;-0,05628195;0,2301812;1,996393;-0,07297068;0,2875077;2,060734;-0,1131849;0,6613799;2,094824;-0,2846687;0,5294731;2,052145;-0,3324198;0,2614248;1,998939;-0,3053964;0,05432843;1,868725;-0,2811898;-0,03520225;1,827382;0,09781788;0,5609429;2,115519;0,3603522;0,5160842;2,067086;0,4948276;0,6367756;1,90269;0,5173109;0,6559326;1,849741;-0,131096;0,140422;1,959479;-0,08839291;-0,3999488;2,018502;-0,06889174;-0,7313573;2,008845;-0,05397105;-0,7658202;1,908903;0,03976002;0,1532375;1,989508;0,08714832;-0,3809625;1,956475;0,1139699;-0,731922;1,982872;0,1288906;-0,7663849;1,88293; 
-0,09817584;0,8591701;2,061256;-0,0480222;0,2378462;2,000687;-0,06563829;0,2939765;2,064295;-0,1075111;0,6625279;2,095636;-0,2794579;0,5304269;2,052273;-0,3294104;0,2680863;1,998309;-0,2909872;0,07143115;1,861526;-0,2631242;-0,02022776;1,813443;0,1229785;0,5716923;2,124102;0,37263;0,5437285;2,068542;0,4928101;0,6864385;1,911598;0,5263534;0,7135032;1,850968;-0,1247249;0,1446199;1,963499;-0,08751932;-0,3985112;2,018335;-0,06872777;-0,7314074;2,009189;-0,05312781;-0,7658991;1,909341;0,05034667;0,1591974;1,992966;0,0887914;-0,3800652;1,955799;0,1139389;-0,7318715;1,982884;0,1295388;-0,7663631;1,883036; 
-0,08933794;0,8601135;2,060245;-0,03993227;0,2417083;2,002919;-0,05780798;0,2977267;2,066473;-0,1009851;0,6644598;2,096986;-0,2711806;0,5320919;2,052389;-0,3252525;0,2783283;2,000606;-0,2798111;0,09004647;1,853585;-0,2428875;0,00398238;1,801417;0,1280772;0,5737547;2,124758;0,380183;0,5686566;2,070637;0,4988394;0,7210737;1,922847;0,5366088;0,7694115;1,872696;-0,1159786;0,1477082;1,966001;-0,08633131;-0,3950252;2,017104;-0,06866308;-0,7311216;2,0094;-0,05285073;-0,7656174;1,909569;0,06021748;0,1627994;1,99517;0,09008883;-0,3788557;1,955053;0,1137724;-0,7319266;1,982863;0,1287658;-0,8178256;1,957612; 
-0,07876948;0,8610081;2,059443;-0,0297376;0,2461878;2,004773;-0,04750074;0,3018362;2,068345;-0,09097095;0,666325;2,098536;-0,2593181;0,5363657;2,054882;-0,3183322;0,3099743;2,008654;-0,2667964;0,113876;1,850792;-0,2224084;0,03588747;1,794886;0,1372472;0,5768874;2,125187;0,383555;0,5970975;2,074333;0,5060931;0,7514939;1,932618;0,5417498;0,8117021;1,895505;-0,1050284;0,1525906;1,968234;-0,08474277;-0,3945276;2,016351;-0,06881227;-0,7315058;2,009276;-0,05331715;-0,7659947;1,909394;0,07042435;0,1663632;1,996509;0,09177056;-0,3780234;1,954648;0,1136301;-0,7319261;1,982806;0,1290991;-0,817812;1,957804; 
-0,06617702;0,8627834;2,063225;-0,01998935;0,2489953;2,00567;-0,03759634;0,3043144;2,069293;-0,08166939;0,6671125;2,099432;-0,2485183;0,5379847;2,056794;-0,3175122;0,3145308;2,009723;-0,2536003;0,1405287;1,851429;-0,1992414;0,07124659;1,791378;0,1493483;0,5816811;2,126191;0,3912684;0,6201572;2,075916;0,5102968;0,7822114;1,940713;0,5513608;0,8348023;1,898088;-0,09515027;0,1559222;1,968937;-0,08312917;-0,3942255;2,014984;-0,06899626;-0,7319533;2,009071;-0,05397245;-0,7664335;1,909117;0,08074319;0,1680212;1,997277;0,09457865;-0,3765227;1,954601;0,1136163;-0,7319298;1,982798;0,1289455;-0,8178031;1,957674; 
-0,04618228;0,8655555;2,065255;-0,008219766;0,2534088;2,006816;-0,02471034;0,3085617;2,070607;-0,06509515;0,6700459;2,101232;-0,2340996;0,5435812;2,060513;-0,3132997;0,3215851;2,010762;-0,2325215;0,1615965;1,845166;-0,1751916;0,09557597;1,783326;0,1637833;0,5875921;2,12695;0,3970459;0,6410099;2,078291;0,5148458;0,8066751;1,947022;0,5619117;0,8583747;1,909901;-0,08367408;0,1604474;1,970159;-0,08126839;-0,3930334;2,012281;-0,06903704;-0,732208;2,008811;-0,05472595;-0,7666941;1,90875;0,09111014;0,171478;1,997822;0,09689154;-0,3759429;1,95589;0,1136617;-0,7320814;1,982842;0,1279728;-0,7665676;1,882782; 
-0,0292246;0,8663926;2,067235;-0,0008906387;0,2557029;2,008065;-0,01682539;0,3107989;2,071836;-0,057287;0,6713568;2,101783;-0,2228498;0,5471485;2,063926;-0,3067876;0,3293037;2,014642;-0,2139987;0,1790479;1,846124;-0,147297;0,1260119;1,781288;0,1726635;0,5920149;2,126725;0,4002628;0,6670771;2,078818;0,5027094;0,8474281;1,927401;0,5268083;0,9065244;1,880596;-0,07566105;0,1636351;1,97189;-0,07866696;-0,3892609;2,00677;-0,06919754;-0,7325746;2,008076;-0,05570422;-0,7670973;1,907907;0,09765366;0,1732242;1,998865;0,1002526;-0,3766292;1,959475;0,113936;-0,7321258;1,983256;0,1274293;-0,7666485;1,883086; 
